1521,1619734987,235334157,"0",-80.01,-2.07,-70.92
1522,1619734987,251988649,"0",-80.01,-2.07,-70.91
1523,1619734987,268679141,"0",-80.01,-2.07,-70.91
1524,1619734987,285395145,"0",-80.01,-2.07,-70.92
1525,1619734987,302347421,"0",-80.01,-2.04,-70.96
1526,1619734987,318676948,"0",-80.01,-2.04,-70.96
1527,1619734987,335302591,"0",-80.01,-2.02,-70.96
1528,1619734987,351969242,"0",-80.01,-2.02,-70.93
1529,1619734987,368654966,"0",-80.01,-2.02,-70.93
1530,1619734987,385327816,"0",-80.02,-2.03,-70.91
1531,1619734987,402045488,"0",-80.01,-2.06,-70.9
1532,1619734987,418712615,"0",-80.01,-2.07,-70.9
1533,1619734987,435479402,"0",-80.01,-2.07,-70.9
1534,1619734987,452300548,"0",-80.01,-2.06,-70.91
1535,1619734987,468704700,"0",-80.01,-2.04,-70.95
1536,1619734987,485410451,"0",-80.01,-2.04,-70.95
1537,1619734987,502041816,"0",-80.01,-2.03,-70.94
1538,1619734987,519044399,"0",-80.02,-2.02,-70.91
1539,1619734987,535313367,"0",-80.02,-2.02,-70.91
1540,1619734987,552071571,"0",-80.0,-2.03,-70.9
1541,1619734987,568666696,"0",-79.97,-2.05,-70.95
1542,1619734987,585524559,"0",-79.89,-2.34,-71.96
1543,1619734987,601984500,"0",-79.89,-2.34,-71.96
1544,1619734987,618679046,"0",-79.74,-2.66,-73.43
1545,1619734987,635283470,"0",-79.52,-3.38,-77.09
1546,1619734987,651989698,"0",-79.52,-3.38,-77.09
1547,1619734987,668736934,"0",-79.45,-3.83,-78.88
1548,1619734987,685415267,"0",-79.5,-3.9,-78.23
1549,1619734987,702006816,"0",-79.5,-3.9,-78.23
1550,1619734987,718633174,"0",-79.53,-4.02,-77.0
